asset,group,driver,lookback,horizon,tradeable,base_rate,hit_raw,chance_agree,p_up_yields_fell,p_up_yields_rose,spread,p_null,spread_h1,spread_h2,n,stable
USDJPY,fx,be10,21,5,1,0.5290585044556374,0.49941882991088726,0.4981535859237797,0.546131568059578,0.5085736554949337,0.03755791256464425,0.1385,0.028650679960150194,0.05405873496445923,5162,1
USDJPY,fx,be10,21,21,1,0.5264282938204431,0.48173338515351727,0.4983668485357752,0.5244407622203812,0.5240893066980024,0.0003514555223788074,0.9915,-0.03161373124640415,0.043515246781895445,5146,0
GBPUSD,fx,y2,1,0,0,0.4948076923076923,0.4078846153846154,0.5012581360946745,0.5187817258883248,0.46477495107632094,0.05400677481200389,0.001,-0.01733415549046813,0.12421612444998781,5200,0
GBPUSD,fx,y2,1,1,1,0.4948056944978838,0.38764909580607926,0.5012571058718088,0.49441624365482234,0.4916829745596869,0.0027332690951354377,0.878,-0.009882982280173869,0.015474884558476398,5198,0
GBPUSD,fx,y2,1,5,1,0.4951867539468618,0.3817866769349249,0.5011620736524134,0.48375634517766497,0.4960822722820764,-0.012325927104411438,0.3815,-0.02058537007325878,-0.004419899072716116,5194,0
GBPUSD,fx,y2,1,21,1,0.5088837388953263,0.3773657782927771,0.49783825588873865,0.4905564063297601,0.5115365733922435,-0.020980167062483346,0.1635,-0.047256528022324884,0.005229806891975497,5178,0
GBPUSD,fx,y2,5,0,0,0.4953810623556582,0.49230177059276364,0.5004266916992464,0.5288379983036472,0.45680033071517157,0.07203766758847563,0.0005,0.02226647909521745,0.12164083977305823,5196,1
GBPUSD,fx,y2,5,1,1,0.4948016942626107,0.45456295725837503,0.5004783962538452,0.48770144189991516,0.4956557716177079,-0.007954329717792752,0.5695,-0.007505302659487734,-0.006610567453001093,5194,0
GBPUSD,fx,y2,5,5,1,0.49479768786127165,0.461271676300578,0.5004831434394734,0.4923534409515718,0.4886222589987588,0.003731181952813023,0.845,-0.0012045243380680026,0.007266722073179632,5190,0
GBPUSD,fx,y2,5,21,1,0.5086973328179358,0.45593351372245844,0.49918977301541456,0.5012787723785166,0.5089174616341767,-0.007638689255660136,0.742,-0.027658181538106008,0.014138696907728288,5174,0
GBPUSD,fx,y2,21,0,0,0.5086872586872587,0.5158301158301158,0.4993694190605388,0.5507910074937552,0.4665875840253064,0.08420342346844878,0.0305,0.01388363888363886,0.15884476534296027,5180,0
GBPUSD,fx,y2,21,1,1,0.4947856315179606,0.47585940517574354,0.5003806549413308,0.49875,0.49505733491498616,0.0036926650850138687,0.7925,-0.022388647388647376,0.03229830040968645,5178,0
GBPUSD,fx,y2,21,5,1,0.4945883262466177,0.4951681484344801,0.5003953638729761,0.5154295246038365,0.4744756628413138,0.04095386176252269,0.0915,0.012510321179322936,0.06936894223149392,5174,0
GBPUSD,fx,y2,21,21,1,0.5100814269096549,0.49166343544009306,0.4992846447753133,0.5258764607679466,0.49184241941902107,0.034034041348925514,0.427,0.028242528242528264,0.04346208159993892,5158,1
GBPUSD,fx,y10,1,0,0,0.4948076923076923,0.4473076923076923,0.5005312130177515,0.4974293059125964,0.4832155477031802,0.014213758209416172,0.35,-0.04267485572086621,0.07324142839750136,5200,0
GBPUSD,fx,y10,1,1,1,0.4948056944978838,0.4413235859946133,0.5005296233005236,0.4944301628106255,0.4931506849315068,0.0012794778791186956,0.9325,-0.0044872134272250785,0.007449605609114784,5198,0
GBPUSD,fx,y10,1,5,1,0.4951867539468618,0.4370427416249519,0.5004911475564426,0.48670668953687823,0.49800973020787265,-0.011303040670994413,0.41,-0.010966968710106773,-0.012161760333035954,5194,0
GBPUSD,fx,y10,1,21,1,0.5088837388953263,0.4314407106991116,0.4990872635974674,0.4898837709857942,0.5139689578713968,-0.024085186885602627,0.064,-0.05125238447001723,0.004610130949765701,5178,0
GBPUSD,fx,y10,5,0,0,0.4953810623556582,0.4824865280985373,0.5000888941040097,0.5,0.4905193734542457,0.009480626545754323,0.6775,-0.04138974333767098,0.05963838936669269,5196,0
GBPUSD,fx,y10,5,1,1,0.4948016942626107,0.4699653446284174,0.5000980812403281,0.48626373626373626,0.5020627062706271,-0.015798970006890845,0.253,-0.020640752766686865,-0.009694835680751135,5194,0
GBPUSD,fx,y10,5,5,1,0.49479768786127165,0.4689788053949904,0.5000962277389822,0.4856694149980369,0.5049545829892651,-0.019285167991228203,0.3515,-0.07352775413270518,0.03429467084639498,5190,0
GBPUSD,fx,y10,5,21,1,0.5086973328179358,0.46405102435253187,0.49984871280370813,0.495279307631786,0.5261194029850746,-0.030840095353288632,0.2425,-0.09048583312484365,0.03019205237074918,5174,0
GBPUSD,fx,y10,21,0,0,0.5086872586872587,0.4777992277992278,0.499812167379735,0.4940805051302289,0.5198116908591605,-0.02573118572893157,0.536,-0.0997278860849144,0.05094438272008367,5180,0
GBPUSD,fx,y10,21,1,1,0.4947856315179606,0.4835843955195056,0.5001127866492832,0.48953809711804186,0.500392464678179,-0.010854367560137135,0.4205,-0.032466418230582994,0.012903104090154494,5178,0
GBPUSD,fx,y10,21,5,1,0.4945883262466177,0.4835717046772323,0.5001129611065646,0.48637978681405447,0.5,-0.013620213185945529,0.5565,-0.05352423017231284,0.025264001128554425,5174,0
GBPUSD,fx,y10,21,21,1,0.5100814269096549,0.48119426134160526,0.4998201839325924,0.5001973943939992,0.5185917721518988,-0.018394377757899538,0.6215,-0.031175198269646764,-0.0034549401337903296,5158,0
GBPUSD,fx,y30,1,0,0,0.4948076923076923,0.44153846153846155,0.5005491863905326,0.4941935483870968,0.4864142538975501,0.007779294489546673,0.5965,-0.041206601642874596,0.057047415191022854,5200,0
GBPUSD,fx,y30,1,1,1,0.4948056944978838,0.4403616775682955,0.5005476105069565,0.49333333333333335,0.48975044563279857,0.003582887700534776,0.802,-0.005040067048649122,0.012729790848400258,5198,0
GBPUSD,fx,y30,1,5,1,0.4951867539468618,0.43299961494031575,0.5005078280394917,0.48385708136030997,0.49866190900981266,-0.014804827649502694,0.2745,-0.012100230291753666,-0.01813691333364298,5194,0
GBPUSD,fx,y30,1,21,1,0.5088837388953263,0.428930088837389,0.4990563815387351,0.49524632670700086,0.5192307692307693,-0.023984442523768412,0.0615,-0.04640966279279585,-0.0007766775495006151,5178,0
GBPUSD,fx,y30,5,0,0,0.4953810623556582,0.46150885296381833,0.5000728931652878,0.4771216269065311,0.51440329218107,-0.037281665274538855,0.0695,-0.0805777914614122,0.005776009243692037,5196,0
GBPUSD,fx,y30,5,1,1,0.4948016942626107,0.4711205236811706,0.500082067976601,0.4859154929577465,0.5018526142445451,-0.015937121286798583,0.2585,-0.024747447512223186,-0.005549491957069719,5194,0
GBPUSD,fx,y30,5,5,1,0.49479768786127165,0.47803468208092487,0.5000801897824853,0.49354207436399217,0.4962901896125309,-0.0027481152485387406,0.9,-0.048827359008549676,0.043305521413313175,5190,0
GBPUSD,fx,y30,5,21,1,0.5086973328179358,0.46656358716660223,0.49987897024296646,0.4974519796158369,0.5252692626346314,-0.027817283018794436,0.2795,-0.072752509075379,0.01848324381027089,5174,0
GBPUSD,fx,y30,21,0,0,0.5086872586872587,0.4640926640926641,0.49965116799093634,0.48109412711182625,0.535,-0.05390587288817378,0.201,-0.139980750075962,0.034385179267627186,5180,0
GBPUSD,fx,y30,21,1,1,0.4947856315179606,0.48493626882966395,0.5002074468727887,0.4883346741753821,0.49615088529638185,-0.007816211120999728,0.556,-0.03976584477702527,0.026348279118638518,5178,0
GBPUSD,fx,y30,21,5,1,0.4945883262466177,0.4808658678005412,0.5002112791067227,0.4831053901850362,0.5030840400925212,-0.01997864990748499,0.4015,-0.060624405215666866,0.020191273221874195,5174,0
GBPUSD,fx,y30,21,21,1,0.5100814269096549,0.478867778208608,0.4996364588202412,0.499597747385358,0.5228859581070597,-0.02328821072170173,0.563,-0.06985168315119089,0.02565738796840311,5158,0
GBPUSD,fx,slope,1,0,0,0.4948076923076923,0.41923076923076924,0.5005451923076923,0.47958745165449074,0.5091491308325709,-0.029561679178080114,0.05,-0.00743690271992159,-0.05253687301333354,5200,0
GBPUSD,fx,slope,1,1,1,0.4948056944978838,0.42670257791458255,0.5005436133499713,0.487322733132789,0.5011441647597255,-0.013821431626936442,0.345,-0.038578919857689686,0.011457419284986003,5198,0
GBPUSD,fx,slope,1,5,1,0.4951867539468618,0.4272237196765499,0.5005041212654808,0.48559139784946237,0.49977095739807603,-0.014179559548613663,0.3405,-0.02951976588538968,0.001639875550946357,5194,0
GBPUSD,fx,slope,1,21,1,0.5088837388953263,0.4283507145616068,0.49907010689817166,0.500862812769629,0.5140229885057471,-0.013160175736118163,0.3615,-0.03666767681674721,0.010374101589241458,5178,0
GBPUSD,fx,slope,5,0,0,0.4953810623556582,0.4336027713625866,0.49996799812255655,0.4514525993883792,0.5446844557390936,-0.0932318563507144,0.0,-0.10339184727873213,-0.08290643443539475,5196,1
GBPUSD,fx,slope,5,1,1,0.4948016942626107,0.4732383519445514,0.49996397015661415,0.4898661567877629,0.49915254237288137,-0.009286385585118462,0.5175,-0.010842013776284576,-0.008194009225559074,5194,0
GBPUSD,fx,slope,5,5,1,0.49479768786127165,0.4649325626204239,0.49996190985331956,0.4801071155317521,0.508273228680526,-0.02816611314877393,0.1695,-0.076862659567977,0.021194469650401504,5190,0
GBPUSD,fx,slope,5,21,1,0.5086973328179358,0.47081561654425974,0.5000706006916029,0.5003834355828221,0.5178875638841567,-0.01750412830133463,0.4525,-0.05948178093217232,0.023707438120366908,5174,0
GBPUSD,fx,slope,21,0,0,0.5086872586872587,0.42027027027027025,0.5002079575438649,0.43891402714932126,0.5831622176591376,-0.1442481905098163,0.0,-0.17053298792717103,-0.11799173757553333,5180,1
GBPUSD,fx,slope,21,1,1,0.4947856315179606,0.48667439165701043,0.49987311501955645,0.4920814479638009,0.4969173859432799,-0.00483593797947901,0.7385,-0.01912334520290998,0.009434870511215943,5178,0
GBPUSD,fx,slope,21,5,1,0.4945883262466177,0.48260533436412834,0.49986402829765364,0.4868024132730015,0.5030876904075752,-0.016285277134573672,0.505,-0.03965724564103973,0.006976180584406577,5174,0
GBPUSD,fx,slope,21,21,1,0.5100814269096549,0.48158200853043814,0.5002853602808859,0.501131221719457,0.5209283050145047,-0.0197970832950477,0.606,-0.04676920373752019,0.00696573173807058,5158,0
GBPUSD,fx,real10,1,0,0,0.4948076923076923,0.4571153846153846,0.5006090976331361,0.5202614379084968,0.46462370437133843,0.05563773353715834,0.0,0.010532448077527734,0.1016716638797594,5200,0
GBPUSD,fx,real10,1,1,1,0.4948056944978838,0.43728357060407846,0.5006075678617327,0.49498910675381264,0.48625506985128436,0.008734036902528275,0.543,0.0007496575638288872,0.017049086936101132,5198,0
GBPUSD,fx,real10,1,5,1,0.4951867539468618,0.43242202541393915,0.5005634296496551,0.4919319668556476,0.4957149300857014,-0.003782963230053782,0.8025,0.005254516867995829,-0.01317443217524017,5194,0
GBPUSD,fx,real10,1,21,1,0.5088837388953263,0.44013132483584394,0.49896373536253824,0.5102754700480979,0.4975124378109453,0.012763032237152638,0.307,0.011054984965655712,0.014625862937990841,5178,0
GBPUSD,fx,real10,5,0,0,0.4953810623556582,0.5217474980754426,0.5000497806982453,0.5377431906614786,0.44150943396226416,0.09623375669921441,0.0,0.048656962101145174,0.1435995945977797,5196,1
GBPUSD,fx,real10,5,1,1,0.4948016942626107,0.4711205236811706,0.5000580480810105,0.4898753894080997,0.49853249475890987,-0.008657105350810157,0.552,-0.0061324664897527414,-0.010232684308879358,5194,0
GBPUSD,fx,real10,5,5,1,0.49479768786127165,0.4772639691714836,0.5000581375923018,0.49571317225253314,0.49349559378934116,0.0022175784631919826,0.917,-0.032458208343450035,0.03699651633803336,5190,0
GBPUSD,fx,real10,5,21,1,0.5086973328179358,0.47642056436026287,0.49991258961992024,0.5080046856696603,0.5092670598146588,-0.0012623741449985237,0.9585,-0.007874139905431454,0.006324154987633945,5174,0
GBPUSD,fx,real10,21,0,0,0.5086872586872587,0.5532818532818533,0.5002549156989311,0.5693923480870218,0.4408958938199917,0.12849645426703005,0.0025,0.06843316889828521,0.19123283126782664,5180,1
GBPUSD,fx,real10,21,1,1,0.4947856315179606,0.49382000772499035,0.49984894645185285,0.49924924924924924,0.48817917876399836,0.011070070485250882,0.3895,0.008165491302303707,0.01582669519133073,5178,0
GBPUSD,fx,real10,21,5,1,0.4945883262466177,0.4967143409354465,0.499841017701872,0.5020653398422832,0.4867109634551495,0.015354376387133661,0.5135,0.007383758243773297,0.02268060569124747,5174,0
GBPUSD,fx,real10,21,21,1,0.5100814269096549,0.4833268708801861,0.500328359775266,0.503942921517086,0.5183946488294314,-0.014451727312345453,0.685,0.016378683450542053,-0.043657193214364454,5158,0
GBPUSD,fx,be10,1,0,0,0.4948076923076923,0.37653846153846154,0.5011003698224852,0.4602244997559785,0.5140275796481217,-0.053803079892143224,0.002,-0.0699609600925391,-0.03678125790908787,5200,1
GBPUSD,fx,be10,1,1,1,0.4948056944978838,0.39322816467872257,0.501099218170898,0.48462664714494874,0.4966698382492864,-0.012043191104337658,0.4605,-0.01632298986156444,-0.007218340965851833,5198,0
GBPUSD,fx,be10,1,5,1,0.4951867539468618,0.39237581825182904,0.5010156560789834,0.4763299170326989,0.4930919485469271,-0.016762031514228226,0.3165,-0.020271090834280414,-0.013860398070632607,5194,0
GBPUSD,fx,be10,1,21,1,0.5088837388953263,0.3787176516029355,0.49811276307747027,0.47817557626287394,0.5291308500477555,-0.05095527378488157,0.0005,-0.10019022594462917,0.0005174307683414314,5178,0
GBPUSD,fx,be10,5,0,0,0.4953810623556582,0.4133949191685912,0.5003324639489961,0.44421401907922026,0.5480083857442348,-0.10379436666501457,0.0,-0.13787567853832916,-0.06999618237155575,5196,1
GBPUSD,fx,be10,5,1,1,0.4948016942626107,0.46110897189064304,0.5003723083816536,0.4948154292824554,0.4930759546789761,0.0017394746034793407,0.893,0.004596501689524912,-0.00042992261392948983,5194,0
GBPUSD,fx,be10,5,5,1,0.49479768786127165,0.44990366088631983,0.5003708777439941,0.4825726141078838,0.5058823529411764,-0.023309738833292626,0.276,-0.07488495829738279,0.028671372044866028,5190,0
GBPUSD,fx,be10,5,21,1,0.5086973328179358,0.44588326246617704,0.49937804152635556,0.4941715237302248,0.5269814502529511,-0.03280992652272624,0.201,-0.08041647559094511,0.016702537187826993,5174,0
GBPUSD,fx,be10,21,0,0,0.5086872586872587,0.37258687258687256,0.49947004367853787,0.3918585526315789,0.6191588785046729,-0.22730032587309396,0.0,-0.29279612871809435,-0.16028073925396863,5180,1
GBPUSD,fx,be10,21,1,1,0.4947856315179606,0.47373503283120894,0.5003162054274547,0.48725328947368424,0.5015588464536244,-0.014305556979940126,0.281,-0.04875324886289795,0.02181403234220136,5178,0
GBPUSD,fx,be10,21,5,1,0.4945883262466177,0.4824120603015075,0.5003242402132873,0.4954769736842105,0.49492583918813426,0.0005511344960762443,0.9825,-0.05522315078236123,0.056875905807755034,5174,0
GBPUSD,fx,be10,21,21,1,0.5100814269096549,0.4782861574253587,0.4994136432584536,0.5047344586249486,0.5123577873675952,-0.007623328742646596,0.875,-0.0676332663412767,0.05496022840204129,5158,0
AUDUSD,fx,y2,1,0,0,0.5095137420718816,0.39669421487603307,0.49769790481097465,0.526369168356998,0.49731051344743277,0.029058654909565218,0.0705,-0.027234201414529258,0.08305444378961618,5203,0
AUDUSD,fx,y2,1,1,1,0.5095174004999039,0.38377235147087096,0.49769979380342644,0.5091277890466531,0.511002444987775,-0.0018746559411219055,0.9055,-0.023626703626703605,0.018827021160108037,5201,0
AUDUSD,fx,y2,1,5,1,0.5156821243024822,0.38195112564941314,0.4962190298728093,0.5091277890466531,0.5183553597650514,-0.009227570718398304,0.5355,-0.026881670652984635,0.006845289541918764,5197,0
AUDUSD,fx,y2,1,21,1,0.5155375410152481,0.38255163095927425,0.49622432655120685,0.5160632330443651,0.5225711481844946,-0.006507915140129494,0.6565,-0.03373643925408121,0.016532462653327584,5181,0
AUDUSD,fx,y2,5,0,0,0.5156760915560685,0.4741296403154453,0.49856174347523663,0.5345192714951292,0.5014468788755684,0.03307239261956085,0.1045,-0.013452131376659682,0.07725218223980168,5199,0
AUDUSD,fx,y2,5,1,1,0.5095247258033481,0.45795651337309984,0.4991294506914392,0.5082592121982211,0.5068266446007448,0.0014325675974763419,0.9245,-0.008778794905204612,0.009791414903430107,5197,0
AUDUSD,fx,y2,5,5,1,0.5153090699017908,0.45907953013672254,0.4985878982316661,0.5167585914297836,0.5146876292925113,0.002070962137272314,0.913,0.00741952164762727,-0.006329585599529897,5193,0
AUDUSD,fx,y2,5,21,1,0.5159358701950937,0.4800077264825188,0.49852553953574463,0.5406555981268625,0.49440066362505186,0.04625493450181062,0.0775,0.004086671014586041,0.08083406099694235,5177,0
AUDUSD,fx,y2,21,0,0,0.515338606984372,0.5220914528265483,0.49889614115277436,0.562993762993763,0.46439873417721517,0.09859502881654786,0.017,0.029292849787153186,0.16032959771277533,5183,1
AUDUSD,fx,y2,21,1,1,0.5095541401273885,0.47616290291449526,0.49930847277595625,0.5135247607157719,0.5079113924050633,0.0056133683107085774,0.671,-0.017367641893732744,0.026296887362318444,5181,0
AUDUSD,fx,y2,21,5,1,0.5159358701950937,0.4921769364496813,0.4988456729142051,0.5376926280716369,0.5003958828186856,0.037296745252951236,0.12,0.025097250035348684,0.047256689360194004,5177,1
AUDUSD,fx,y2,21,21,1,0.5171478395659755,0.493896531679907,0.4987939031655786,0.5364735306377657,0.49601910828025475,0.040454422357510955,0.3295,0.025092639505657766,0.04624386817877418,5161,1
AUDUSD,fx,y10,1,0,0,0.5095137420718816,0.452431289640592,0.4990254037047256,0.5216274089935761,0.49514134275618377,0.026486066237392303,0.075,-0.05040504050405037,0.10460238322107562,5203,0
AUDUSD,fx,y10,1,1,1,0.5095174004999039,0.4408767544702942,0.4990283138501348,0.5083511777301927,0.5064074237737517,0.0019437539564409745,0.8885,-0.010928479110176803,0.014589080724167314,5201,0
AUDUSD,fx,y10,1,5,1,0.5156821243024822,0.4417933423128728,0.4983976894353246,0.5083583369052722,0.5081822202565237,0.0001761166487485033,0.9915,-0.011046070141033981,0.01106450453828245,5197,0
AUDUSD,fx,y10,1,21,1,0.5155375410152481,0.4379463424049411,0.4984015615979295,0.5103270223752151,0.5184035476718404,-0.008076525296625281,0.5415,-0.022493378301299716,0.0047586980567141945,5181,0
AUDUSD,fx,y10,5,0,0,0.5156760915560685,0.4791306020388536,0.49970149392882274,0.5168627450980392,0.5138030490317265,0.0030596960663127337,0.867,-0.06664987568213376,0.07057291666666665,5199,0
AUDUSD,fx,y10,5,1,1,0.5095247258033481,0.4687319607465846,0.4998222246675149,0.5003921568627451,0.516701030927835,-0.016308874065089962,0.2345,-0.022775112566834066,-0.011671937443888003,5197,0
AUDUSD,fx,y10,5,5,1,0.5153090699017908,0.47660311958405543,0.4997199380626477,0.5135347194978422,0.516714816343376,-0.0031800968455337753,0.87,-0.028996981798940946,0.021124380057426284,5193,0
AUDUSD,fx,y10,5,21,1,0.5159358701950937,0.4915974502607688,0.4997260397049713,0.529874213836478,0.5022793203481144,0.027594893488363637,0.2455,-0.031174077218042884,0.08092898938091458,5177,0
AUDUSD,fx,y10,21,0,0,0.515338606984372,0.4948871310052093,0.49967150581221964,0.5173501577287066,0.508235294117647,0.00911486361105962,0.7995,-0.03118430969382502,0.04006111027455711,5183,0
AUDUSD,fx,y10,21,1,1,0.5095541401273885,0.4811812391430226,0.49979530794168303,0.5033530571992111,0.5182424480188309,-0.014889390819619819,0.237,-0.008885370641119938,-0.02398320070733867,5181,0
AUDUSD,fx,y10,21,5,1,0.5159358701950937,0.48483677805678965,0.4996706320048532,0.5108481262327417,0.5206286836935167,-0.009780557460774997,0.69,-0.009381272932674767,-0.013823766161895679,5177,0
AUDUSD,fx,y10,21,21,1,0.5171478395659755,0.5045533811276884,0.49969764514619186,0.5313609467455621,0.5013839462238039,0.029977000521758224,0.465,0.0754993108633003,-0.024916656814478966,5161,0
AUDUSD,fx,y30,1,0,0,0.5095137420718816,0.4412838746876802,0.49899249050901273,0.5111779879621668,0.5057880676758683,0.0053899202862985884,0.7065,-0.056889533822509386,0.06717945948448117,5203,0
AUDUSD,fx,y30,1,1,1,0.5095174004999039,0.4360699865410498,0.49899537533658,0.5064488392089423,0.5077951002227171,-0.0013462610137747744,0.9185,-0.013632768580917776,0.011024016911362011,5201,0
AUDUSD,fx,y30,1,5,1,0.5156821243024822,0.4327496632672696,0.4983433738229627,0.5025817555938038,0.5171645118145342,-0.014582756220730353,0.2965,-0.02937245085084106,-0.00043666434809486177,5197,0
AUDUSD,fx,y30,1,21,1,0.5155375410152481,0.43736730360934184,0.49834758056371325,0.5144708423326134,0.518998658918194,-0.004527816585580546,0.7335,-0.010929767375788435,-4.976904054621034e-05,5181,0
AUDUSD,fx,y30,5,0,0,0.5156760915560685,0.46066551259857663,0.4997557677599458,0.49628761234857366,0.5343480049362402,-0.03806039258766658,0.0765,-0.09966991411357518,0.02259697704592495,5199,0
AUDUSD,fx,y30,5,1,1,0.5095247258033481,0.47007889166827016,0.49985154843369806,0.5003909304143862,0.5172839506172839,-0.016893020202897735,0.213,-0.015717364532019662,-0.019188211028810853,5197,0
AUDUSD,fx,y30,5,5,1,0.5153090699017908,0.48141729250914694,0.49976710638893873,0.5174032068830661,0.5129789864029666,0.004424220480099494,0.828,-0.016618300753531767,0.02464153747810771,5193,0
AUDUSD,fx,y30,5,21,1,0.5159358701950937,0.4900521537570021,0.49978144740508945,0.5276145710928319,0.5055900621118012,0.0220245089810307,0.3615,-0.02350251627952682,0.06368304585584617,5177,0
AUDUSD,fx,y30,21,0,0,0.515338606984372,0.4829249469419255,0.4993933215450904,0.5062274005624748,0.5215384615384615,-0.015311060975986668,0.715,-0.06174598739561021,0.023663196621932336,5183,0
AUDUSD,fx,y30,21,1,1,0.5095541401273885,0.4825323296660876,0.4996256532627177,0.5046203294495781,0.5161662817551963,-0.011545952305618168,0.369,-0.006158339547601255,-0.019553724973992104,5181,0
AUDUSD,fx,y30,21,5,1,0.5159358701950937,0.4859957504346146,0.49938743709313815,0.5126556850140619,0.5196607555898227,-0.00700507057576083,0.756,-0.004396271881783598,-0.011911117334570287,5177,0
AUDUSD,fx,y30,21,21,1,0.5171478395659755,0.5026157721371827,0.4993919677115727,0.532342306147047,0.5062063615205585,0.026135944626488494,0.5015,0.05616026372702154,-0.011277001769989414,5161,0
AUDUSD,fx,slope,1,0,0,0.5095137420718816,0.42340957140111474,0.4989961475307586,0.50236355822948,0.526508226691042,-0.024144668461562047,0.1015,-0.06034005505507417,0.013377381530405963,5203,0
AUDUSD,fx,slope,1,1,1,0.5095174004999039,0.4268409921169006,0.4989990351714194,0.5045122475290073,0.5176040237768633,-0.013091776247856068,0.3995,-0.0128426106365791,-0.013133208255159512,5201,0
AUDUSD,fx,slope,1,5,1,0.5156821243024822,0.4296709640177025,0.498349408891003,0.5058064516129033,0.5162471395881006,-0.010440687975197371,0.489,-0.02203019619865121,0.0016553343046786795,5197,0
AUDUSD,fx,slope,1,21,1,0.5155375410152481,0.42269832078749275,0.49836557424178535,0.5038826574633305,0.5296279283417548,-0.025745270878424265,0.053,-0.039076861390414,-0.010996296241933157,5181,0
AUDUSD,fx,slope,5,0,0,0.5156760915560685,0.46278130409694174,0.5001115628750865,0.49961802902979374,0.5336436732966567,-0.034025644266863,0.103,-0.06736497888111304,0.0001255656115919379,5199,0
AUDUSD,fx,slope,5,1,1,0.5095247258033481,0.4764287088705022,0.5000678112092984,0.5047764615972488,0.5071972904318375,-0.0024208288345887174,0.8675,0.020671792827860358,-0.02458710314836282,5197,0
AUDUSD,fx,slope,5,5,1,0.5153090699017908,0.4798767571731177,0.5001149727953341,0.5141437308868502,0.5112335735481136,0.002910157338736563,0.89,-0.0044522212501215686,0.011012946934195078,5193,0
AUDUSD,fx,slope,5,21,1,0.5159358701950937,0.4838709677419355,0.5001323628391712,0.5199233716475096,0.5106382978723404,0.009285073775169184,0.691,0.0036621985452951478,0.017893337828884193,5177,0
AUDUSD,fx,slope,21,0,0,0.515338606984372,0.472313332047077,0.5003580882587515,0.4962292609351433,0.534864643150123,-0.03863538221497975,0.349,-0.028944701750023283,-0.04843041210455551,5183,1
AUDUSD,fx,slope,21,1,1,0.5095541401273885,0.485813549507817,0.5002268209294863,0.5071644042232277,0.5164203612479474,-0.009255957024719708,0.511,0.012500186644236133,-0.030935115256443046,5181,0
