date,regime,intraday_realized_vol_ann,intraday_range_pct,n_bars
2023-11-24,below_flip,0.05160561324355188,0.34483680397764654,1315
2023-11-27,below_flip,0.07656484181583231,0.8786711603273906,1429
2024-01-17,below_flip,0.08489232286710909,0.9694895922440814,1434
2024-01-18,below_flip,0.07638422741902842,0.4373856756191209,1433
2024-01-19,below_flip,0.08049480541159648,0.6534579943969956,1318
2024-01-22,below_flip,0.06245504792504067,0.4631129833657426,1433
2024-01-23,above_flip,0.10339487210713351,1.1595102790113911,1432
2024-01-24,above_flip,0.0886532100651769,1.0889659546331685,1427
2024-01-25,below_flip,0.08503073314379832,0.5895027848924697,1428
2024-01-26,below_flip,0.0710531308733658,0.53678282294967,1318
2024-01-29,below_flip,0.06227341922355251,0.7315081619845216,1427
2024-01-30,above_flip,0.07109890943753262,0.5629103141446368,1425
2024-01-31,above_flip,0.13158228807462272,1.282625514068153,1433
2024-02-01,below_flip,0.11033135430423661,0.8298755186721984,1426
2024-02-02,below_flip,0.11196809270364863,1.6004369793800315,1319
2024-02-05,above_flip,0.07493678056918206,0.4214097705134365,1428
2024-02-06,above_flip,0.06608454759272779,0.7003121468166386,1431
2024-02-07,above_flip,0.07023311542019259,0.4267550385499798,1434
2024-02-08,above_flip,0.07497150492537237,1.044121917780459,1431
2024-02-09,above_flip,0.06830088802455038,0.3819095477386889,1318
2024-02-12,above_flip,0.04007204173134138,0.3714132475194436,1433
2024-02-13,above_flip,0.08439964496140827,1.088251435608447,1432
2024-02-14,above_flip,0.054648066925977686,0.28797982814106865,1428
2024-02-15,above_flip,0.07078604855507653,0.6808912035499379,1430
2024-02-16,above_flip,0.0567219672375637,0.4801600533511163,1320
2024-02-20,above_flip,0.04618907404338646,0.5031346084734258,1436
2024-02-21,above_flip,0.04554323362146108,0.36074362530673,1433
2024-02-22,above_flip,0.05384863600838142,0.4482604965449401,1429
2024-02-23,above_flip,0.041031810715624124,0.3176924099428477,1319
2024-02-26,above_flip,0.03955957124280337,0.36286785230081636,1425
2024-02-27,above_flip,0.04401896708396091,0.35464289983661973,1432
2024-02-28,above_flip,0.042578147549132125,0.31358792420739884,1431
2024-02-29,below_flip,0.08761984841110003,0.9585703759268649,1434
2024-03-01,below_flip,0.06648600353019189,0.4450662935571843,1320
2024-03-04,above_flip,0.04566573430899934,0.4855662275034203,1430
2024-03-05,above_flip,0.06516984157849022,0.5583101811849491,1433
2024-03-06,below_flip,0.07424475452283372,0.6599472042236681,1430
2024-03-07,above_flip,0.09291670868021482,1.1230684696516797,1430
2024-03-08,above_flip,0.1180039942490628,1.1076398750355048,1317
2024-03-11,above_flip,0.06918277102321437,0.4515426002860525,1432
2024-03-12,above_flip,0.0942755365456977,1.0593480305942804,1427
2024-03-13,above_flip,0.06883249323963303,0.5514755697677521,1434
2024-03-14,above_flip,0.07297140891063064,0.6280998455159098,1430
2024-03-20,below_flip,0.08758886188475487,0.7540449646479237,1436
2024-03-21,below_flip,0.07694759151942265,0.988391376451084,1435
2024-03-22,above_flip,0.07171211508952974,0.5651692210293066,1260
2024-03-25,above_flip,0.051211627783350526,0.32508292257475596,1421
2024-03-26,above_flip,0.04119177290386999,0.26225046570927835,1431
2024-03-27,above_flip,0.07372983278114817,0.6249381331045651,1429
2024-03-28,above_flip,0.0466799871192358,0.2623873948302356,1419
2024-03-29,above_flip,0.0372878473448688,0.2132731150420323,1232
2024-04-01,above_flip,0.03520247594481063,0.34670857988166054,1430
