time,entry_time,day,r,direction,sl_atr,tp_r,cell,r_bench,r_excess,fold
2023-11-15 16:30:00+00:00,2023-11-15 16:45:00+00:00,2023-11-15 00:00:00+00:00,-1.1480143138190742,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,-0.9183487606090601,3
2023-11-15 18:30:00+00:00,2023-11-15 18:45:00+00:00,2023-11-15 00:00:00+00:00,-1.1684540959654326,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,-0.9387885427554186,3
2023-11-20 13:30:00+00:00,2023-11-20 13:45:00+00:00,2023-11-20 00:00:00+00:00,0.7944539899145401,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,1.024119543124554,3
2023-11-21 16:15:00+00:00,2023-11-21 16:30:00+00:00,2023-11-21 00:00:00+00:00,-1.1422388462822417,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,-0.9125732930722277,3
2023-11-21 17:00:00+00:00,2023-11-21 17:15:00+00:00,2023-11-21 00:00:00+00:00,0.8591694591264935,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,1.0888350123365074,3
2023-11-22 15:15:00+00:00,2023-11-22 15:30:00+00:00,2023-11-22 00:00:00+00:00,-1.1540242884975271,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,-0.9243587352875131,3
2023-11-27 02:00:00+00:00,2023-11-27 02:15:00+00:00,2023-11-27 00:00:00+00:00,-1.1422388462822417,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,-0.9125732930722277,3
2023-11-27 06:15:00+00:00,2023-11-27 06:30:00+00:00,2023-11-27 00:00:00+00:00,-1.1770469478401795,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,-0.9473813946301655,3
2023-11-28 17:45:00+00:00,2023-11-28 18:00:00+00:00,2023-11-28 00:00:00+00:00,0.8686448118731093,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,1.0983103650831232,3
2023-12-01 19:15:00+00:00,2023-12-01 19:30:00+00:00,2023-12-01 00:00:00+00:00,0.8912720677396965,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,1.1209376209497104,3
2023-12-04 00:00:00+00:00,2023-12-04 00:15:00+00:00,2023-12-04 00:00:00+00:00,0.9639696368816548,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,1.1936351900916689,3
2023-12-04 00:30:00+00:00,2023-12-04 00:45:00+00:00,2023-12-04 00:00:00+00:00,0.9650292845310786,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,1.1946948377410926,3
2023-12-04 01:00:00+00:00,2023-12-04 01:15:00+00:00,2023-12-04 00:00:00+00:00,0.9639696368816548,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,1.1936351900916689,3
2023-12-04 07:30:00+00:00,2023-12-04 07:45:00+00:00,2023-12-04 00:00:00+00:00,-1.085630436553036,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,-0.855964883343022,3
2023-12-04 08:00:00+00:00,2023-12-04 08:15:00+00:00,2023-12-04 00:00:00+00:00,-1.0737577315542823,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,-0.8440921783442683,3
2023-12-04 13:30:00+00:00,2023-12-04 13:45:00+00:00,2023-12-04 00:00:00+00:00,0.8985874945298404,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,1.1282530477398545,3
2023-12-04 14:00:00+00:00,2023-12-04 14:15:00+00:00,2023-12-04 00:00:00+00:00,0.904464832426645,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,1.134130385636659,3
2023-12-05 15:45:00+00:00,2023-12-05 16:00:00+00:00,2023-12-05 00:00:00+00:00,0.9091015660941919,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,1.138767119304206,3
2023-12-11 14:30:00+00:00,2023-12-11 14:45:00+00:00,2023-12-11 00:00:00+00:00,0.8332137663708588,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,1.0628793195808728,3
2023-12-11 17:15:00+00:00,2023-12-11 17:30:00+00:00,2023-12-11 00:00:00+00:00,0.8490105984731624,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,1.0786761516831764,3
2023-12-14 15:30:00+00:00,2023-12-14 15:45:00+00:00,2023-12-14 00:00:00+00:00,-1.1014125054701596,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,-0.8717469522601455,3
2023-12-19 18:00:00+00:00,2023-12-19 18:15:00+00:00,2023-12-19 00:00:00+00:00,-1.1634998859221068,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,-0.9338343327120928,3
2023-12-21 15:00:00+00:00,2023-12-21 15:15:00+00:00,2023-12-21 00:00:00+00:00,-1.1353353816823237,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,-0.9056698284723097,3
2023-12-21 18:00:00+00:00,2023-12-21 18:15:00+00:00,2023-12-21 00:00:00+00:00,-1.149494456957265,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,-0.9198289037472509,3
2023-12-22 00:00:00+00:00,2023-12-22 00:15:00+00:00,2023-12-22 00:00:00+00:00,0.8264415764727189,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,1.056107129682733,3
2023-12-22 12:45:00+00:00,2023-12-22 13:00:00+00:00,2023-12-22 00:00:00+00:00,0.8264415764727189,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,1.056107129682733,3
2023-12-22 13:30:00+00:00,2023-12-22 13:45:00+00:00,2023-12-22 00:00:00+00:00,-1.149494456957265,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,-0.9198289037472509,3
2023-12-27 17:00:00+00:00,2023-12-27 17:15:00+00:00,2023-12-27 00:00:00+00:00,-1.149494456957265,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,-0.9198289037472509,3
2023-12-28 19:15:00+00:00,2023-12-28 19:30:00+00:00,2023-12-28 00:00:00+00:00,0.8397217077520764,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,1.0693872609620905,3
2023-12-29 14:30:00+00:00,2023-12-29 14:45:00+00:00,2023-12-29 00:00:00+00:00,-1.1684540959654326,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,-0.9387885427554186,3
2024-01-03 13:45:00+00:00,2024-01-03 14:00:00+00:00,2024-01-03 00:00:00+00:00,0.8686448118731093,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,1.0983103650831232,3
2024-01-08 13:30:00+00:00,2024-01-08 13:45:00+00:00,2024-01-08 00:00:00+00:00,0.8619443771458616,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,1.0916099303558755,3
2024-01-12 16:45:00+00:00,2024-01-12 17:00:00+00:00,2024-01-12 00:00:00+00:00,0.8965491031698902,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,1.1262146563799043,3
2024-01-17 15:15:00+00:00,2024-01-17 15:30:00+00:00,2024-01-17 00:00:00+00:00,0.887977502664277,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,1.117643055874291,3
2024-01-25 14:30:00+00:00,2024-01-25 14:45:00+00:00,2024-01-25 00:00:00+00:00,0.8686448118731093,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,1.0983103650831232,3
2024-01-30 15:00:00+00:00,2024-01-30 15:15:00+00:00,2024-01-30 00:00:00+00:00,0.8332137663708588,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,1.0628793195808728,3
2024-01-31 16:00:00+00:00,2024-01-31 16:15:00+00:00,2024-01-31 00:00:00+00:00,-1.143661234745064,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,-0.9139956815350501,3
2024-01-31 19:00:00+00:00,2024-01-31 19:15:00+00:00,2024-01-31 00:00:00+00:00,0.8332137663708588,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,1.0628793195808728,3
2024-02-06 15:00:00+00:00,2024-02-06 15:15:00+00:00,2024-02-06 00:00:00+00:00,-1.1860781215195593,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,-0.9564125683095452,3
2024-02-13 13:45:00+00:00,2024-02-13 14:00:00+00:00,2024-02-13 00:00:00+00:00,0.8475007044578939,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,1.077166257667908,3
2024-02-13 14:30:00+00:00,2024-02-13 14:45:00+00:00,2024-02-13 00:00:00+00:00,0.879896720375058,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,1.1095622735850719,3
2024-02-15 15:45:00+00:00,2024-02-15 16:00:00+00:00,2024-02-15 00:00:00+00:00,0.8563387652549359,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,1.08600431846495,3
2024-02-18 23:15:00+00:00,2024-02-18 23:30:00+00:00,2024-02-18 00:00:00+00:00,0.8549021529074853,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,1.0845677061174992,3
2024-03-05 15:45:00+00:00,2024-03-05 16:00:00+00:00,2024-03-05 00:00:00+00:00,-1.07829531830749,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,-0.8486297650974759,3
2024-03-06 15:00:00+00:00,2024-03-06 15:15:00+00:00,2024-03-06 00:00:00+00:00,0.8810858617574832,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,1.110751414967497,3
2024-03-06 19:30:00+00:00,2024-03-06 19:45:00+00:00,2024-03-06 00:00:00+00:00,-1.0974554244415793,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,-0.8677898712315653,3
2024-03-07 03:15:00+00:00,2024-03-07 03:30:00+00:00,2024-03-07 00:00:00+00:00,-1.1684540959654326,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,-0.9387885427554186,3
2024-03-08 13:30:00+00:00,2024-03-08 13:45:00+00:00,2024-03-08 00:00:00+00:00,0.8139218784804408,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,1.0435874316904548,3
2024-03-08 15:15:00+00:00,2024-03-08 15:30:00+00:00,2024-03-08 00:00:00+00:00,-1.079078271490565,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,-0.8494127182805509,3
2024-03-08 18:00:00+00:00,2024-03-08 18:15:00+00:00,2024-03-08 00:00:00+00:00,0.9262422684457177,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,1.1559078216557317,3
2024-03-11 00:00:00+00:00,2024-03-11 00:15:00+00:00,2024-03-11 00:00:00+00:00,-1.1422388462822417,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,-0.9125732930722277,3
2024-03-11 01:45:00+00:00,2024-03-11 02:00:00+00:00,2024-03-11 00:00:00+00:00,0.8619443771458616,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,1.0916099303558755,3
2024-03-12 15:15:00+00:00,2024-03-12 15:30:00+00:00,2024-03-12 00:00:00+00:00,-1.0744953088698252,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,-0.8448297556598112,3
2024-03-12 17:15:00+00:00,2024-03-12 17:30:00+00:00,2024-03-12 00:00:00+00:00,0.9081925817551337,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,1.1378581349651478,3
2024-03-13 16:00:00+00:00,2024-03-13 16:15:00+00:00,2024-03-13 00:00:00+00:00,-1.143661234745064,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,-0.9139956815350501,3
2024-03-14 15:00:00+00:00,2024-03-14 15:15:00+00:00,2024-03-14 00:00:00+00:00,0.8762574708991426,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,1.1059230241091567,3
2024-03-15 13:15:00+00:00,2024-03-15 13:30:00+00:00,2024-03-15 00:00:00+00:00,0.8563387652549359,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,1.08600431846495,3
2024-03-19 14:00:00+00:00,2024-03-19 14:15:00+00:00,2024-03-19 00:00:00+00:00,-1.14654882556344,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,-0.9168832723534259,3
2024-03-21 00:15:00+00:00,2024-03-21 00:30:00+00:00,2024-03-21 00:00:00+00:00,-1.0629021617215977,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,-0.8332366085115837,3
2024-03-21 14:00:00+00:00,2024-03-21 14:15:00+00:00,2024-03-21 00:00:00+00:00,0.8955145942015892,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,1.1251801474116032,3
2024-03-21 14:15:00+00:00,2024-03-21 14:30:00+00:00,2024-03-21 00:00:00+00:00,-1.093652747351588,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,-0.863987194141574,3
2024-03-21 15:00:00+00:00,2024-03-21 15:15:00+00:00,2024-03-21 00:00:00+00:00,0.9160568213380689,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,1.145722374548083,3
2024-03-21 17:30:00+00:00,2024-03-21 17:45:00+00:00,2024-03-21 00:00:00+00:00,-1.0882251244110295,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,-0.8585595712010154,3
2024-03-26 13:30:00+00:00,2024-03-26 13:45:00+00:00,2024-03-26 00:00:00+00:00,-1.114274149532171,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,-0.884608596322157,3
2024-03-26 14:30:00+00:00,2024-03-26 14:45:00+00:00,2024-03-26 00:00:00+00:00,0.9035094807509115,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,1.1331750339609254,3
2024-03-27 11:45:00+00:00,2024-03-27 12:00:00+00:00,2024-03-27 00:00:00+00:00,0.8810858617574832,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,1.110751414967497,3
2024-03-28 18:30:00+00:00,2024-03-28 18:45:00+00:00,2024-03-28 00:00:00+00:00,-1.106585562454959,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,-0.876920009244945,3
2024-03-31 22:15:00+00:00,2024-03-31 22:30:00+00:00,2024-03-31 00:00:00+00:00,0.906347252648412,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,1.136012805858426,3
2024-04-01 04:30:00+00:00,2024-04-01 04:45:00+00:00,2024-04-01 00:00:00+00:00,-1.1034508968301098,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,-0.8737853436200957,3
2024-04-01 06:00:00+00:00,2024-04-01 06:15:00+00:00,2024-04-01 00:00:00+00:00,0.8810858617574832,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,1.110751414967497,3
2024-04-01 09:30:00+00:00,2024-04-01 09:45:00+00:00,2024-04-01 00:00:00+00:00,-1.1313551881268908,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,-0.9016896349168768,3
2024-04-01 10:15:00+00:00,2024-04-01 10:30:00+00:00,2024-04-01 00:00:00+00:00,0.8699453582902071,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,1.099610911500221,3
2024-04-01 14:30:00+00:00,2024-04-01 14:45:00+00:00,2024-04-01 00:00:00+00:00,-1.0822891664169505,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,-0.8526236132069365,3
2024-04-01 16:45:00+00:00,2024-04-01 17:00:00+00:00,2024-04-01 00:00:00+00:00,0.9100015505883088,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,1.1396671037983228,3
2024-04-02 00:45:00+00:00,2024-04-02 01:00:00+00:00,2024-04-02 00:00:00+00:00,0.8563387652549359,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,1.08600431846495,3
2024-04-02 09:45:00+00:00,2024-04-02 10:00:00+00:00,2024-04-02 00:00:00+00:00,0.8505055430427351,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,1.080171096252749,3
2024-04-02 11:15:00+00:00,2024-04-02 11:30:00+00:00,2024-04-02 00:00:00+00:00,-1.1339954274082413,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,-0.9043298741982273,3
2024-04-03 00:00:00+00:00,2024-04-03 00:15:00+00:00,2024-04-03 00:00:00+00:00,0.8845831089725072,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,1.1142486621825212,3
2024-04-03 01:00:00+00:00,2024-04-03 01:15:00+00:00,2024-04-03 00:00:00+00:00,-1.1120224973357231,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,-0.8823569441257091,3
2024-04-03 08:00:00+00:00,2024-04-03 08:15:00+00:00,2024-04-03 00:00:00+00:00,-1.1274920514751425,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,-0.8978264982651285,3
2024-04-03 09:15:00+00:00,2024-04-03 09:30:00+00:00,2024-04-03 00:00:00+00:00,-1.1225173555454033,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,-0.8928518023353893,3
2024-04-03 11:15:00+00:00,2024-04-03 11:30:00+00:00,2024-04-03 00:00:00+00:00,-1.1326687400081596,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,-0.9030031867981456,3
2024-04-03 17:00:00+00:00,2024-04-03 17:15:00+00:00,2024-04-03 00:00:00+00:00,-1.0847826104485505,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,-0.8551170572385365,3
2024-04-03 23:30:00+00:00,2024-04-03 23:45:00+00:00,2024-04-03 00:00:00+00:00,-1.1509894015268376,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,-0.9213238483168236,3
2024-04-04 02:45:00+00:00,2024-04-04 03:00:00+00:00,2024-04-04 00:00:00+00:00,0.8519856861809257,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,1.0816512393909397,3
2024-04-07 22:15:00+00:00,2024-04-07 22:30:00+00:00,2024-04-07 00:00:00+00:00,0.906347252648412,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,1.136012805858426,3
2024-04-07 23:45:00+00:00,2024-04-08 00:00:00+00:00,2024-04-07 00:00:00+00:00,0.91688794191888,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,1.146553495128894,3
2024-04-08 00:00:00+00:00,2024-04-08 00:15:00+00:00,2024-04-08 00:00:00+00:00,0.9152173895514495,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,1.1448829427614635,3
2024-04-08 05:00:00+00:00,2024-04-08 05:15:00+00:00,2024-04-08 00:00:00+00:00,0.9298220492303908,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,1.1594876024404048,3
2024-04-09 01:45:00+00:00,2024-04-09 02:00:00+00:00,2024-04-09 00:00:00+00:00,-1.1313551881268908,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,-0.9016896349168768,3
2024-04-09 10:00:00+00:00,2024-04-09 10:15:00+00:00,2024-04-09 00:00:00+00:00,0.8786956875788086,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,1.1083612407888226,3
2024-04-09 11:30:00+00:00,2024-04-09 11:45:00+00:00,2024-04-09 00:00:00+00:00,-1.1177367705371455,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,-0.8880712173271315,3
2024-04-09 12:15:00+00:00,2024-04-09 12:30:00+00:00,2024-04-09 00:00:00+00:00,-1.1109133636987356,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,-0.8812478104887216,3
2024-04-10 13:30:00+00:00,2024-04-10 13:45:00+00:00,2024-04-10 00:00:00+00:00,0.9284114724199216,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,1.1580770256299355,3
2024-04-10 17:00:00+00:00,2024-04-10 17:15:00+00:00,2024-04-10 00:00:00+00:00,-1.0622793680411857,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,-0.8326138148311717,3
2024-04-11 05:45:00+00:00,2024-04-11 06:00:00+00:00,2024-04-11 00:00:00+00:00,0.8505055430427351,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,1.080171096252749,3
2024-04-11 08:30:00+00:00,2024-04-11 08:45:00+00:00,2024-04-11 00:00:00+00:00,0.8810858617574832,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,1.110751414967497,3
2024-04-11 09:30:00+00:00,2024-04-11 09:45:00+00:00,2024-04-11 00:00:00+00:00,-1.1131427223090802,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,-0.8834771690990662,3
2024-04-12 16:30:00+00:00,2024-04-12 16:45:00+00:00,2024-04-12 00:00:00+00:00,0.9564713958289967,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,1.1861369490390106,3
2024-04-12 17:00:00+00:00,2024-04-12 17:15:00+00:00,2024-04-12 00:00:00+00:00,0.9573290812949679,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,1.1869946345049818,3
2024-04-12 17:30:00+00:00,2024-04-12 17:45:00+00:00,2024-04-12 00:00:00+00:00,-1.040599915006495,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,-0.810934361796481,3
2024-04-12 18:15:00+00:00,2024-04-12 18:30:00+00:00,2024-04-12 00:00:00+00:00,0.9581698669688931,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,1.187835420178907,3
2024-04-14 22:15:00+00:00,2024-04-14 22:30:00+00:00,2024-04-14 00:00:00+00:00,-1.0471352409132013,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,-0.8174696877031873,3
2024-04-15 00:30:00+00:00,2024-04-15 00:45:00+00:00,2024-04-15 00:00:00+00:00,0.9458192560355321,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,1.175484809245546,3
2024-04-15 01:00:00+00:00,2024-04-15 01:15:00+00:00,2024-04-15 00:00:00+00:00,-1.0552697769181538,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,-0.8256042237081398,3
2024-04-15 08:00:00+00:00,2024-04-15 08:15:00+00:00,2024-04-15 00:00:00+00:00,0.9091015660941919,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,1.138767119304206,3
2024-04-16 01:15:00+00:00,2024-04-16 01:30:00+00:00,2024-04-16 00:00:00+00:00,-1.093652747351588,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,-0.863987194141574,3
2024-04-16 02:30:00+00:00,2024-04-16 02:45:00+00:00,2024-04-16 00:00:00+00:00,-1.1004084212575838,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,-0.8707428680475697,3
2024-04-16 07:15:00+00:00,2024-04-16 07:30:00+00:00,2024-04-16 00:00:00+00:00,0.9025445755584206,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,1.1322101287684345,3
2024-04-16 17:00:00+00:00,2024-04-16 17:15:00+00:00,2024-04-16 00:00:00+00:00,0.9370978382784023,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,1.1667633914884163,3
2024-04-17 10:00:00+00:00,2024-04-17 10:15:00+00:00,2024-04-17 00:00:00+00:00,0.8737702460642154,-1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d-1,-0.229665553210014,1.1034357992742294,3
